id,estart,mstart,lstart,estop,mstop,lstop,vistype,windowstart,windowend
1,25/08/2014 04:00:00,25/08/2014 23:00:00,26/08/2014 17:00:00,28/08/2014 08:00:00,29/08/2014 01:00:00,29/08/2014 17:00:00,planning,25/08/2014 00:00:00,31/08/2014 23:59:00
2,foo,25/08/2014 14:00:00,25/08/2014 23:00:00,28/08/2014 02:00:00,28/08/2014 19:00:00,29/08/2014 11:00:00,intaver,25/08/2014 00:00:00,31/08/2014 23:59:00
3,25/08/2014 16:00:00,26/08/2014 11:00:00,27/08/2014 05:00:00,29/08/2014 08:00:00,30/08/2014 07:00:00,31/08/2014 05:00:00,error,25/08/2014 00:00:00,31/08/2014 23:59:00
4,26/08/2014 10:00:00,27/08/2014 02:00:00,27/08/2014 17:00:00,29/08/2014 08:00:00,30/08/2014 04:00:00,30/08/2014 23:00:00,gradient,25/08/2014 00:00:00,31/08/2014 23:59:00
5,25/08/2014 07:00:00,25/08/2014 15:00:00,25/08/2014 23:00:00,26/08/2014 14:00:00,27/08/2014 03:00:00,27/08/2014 15:00:00,planning,25/08/2014 00:00:00,31/08/2014 23:59:00
6,25/08/2014 13:00:00,26/08/2014 06:00:00,bar,27/08/2014 20:00:00,28/08/2014 18:00:00,29/08/2014 15:00:00,intaver,25/08/2014 00:00:00,31/08/2014 23:59:00
7,25/08/2014 01:00:00,25/08/2014 15:00:00,26/08/2014 05:00:00,26/08/2014 20:00:00,27/08/2014 18:00:00,28/08/2014 15:00:00,error,25/08/2014 00:00:00,31/08/2014 23:59:00
8,26/08/2014 01:00:00,26/08/2014 12:00:00,26/08/2014 23:00:00,28/08/2014 02:00:00,28/08/2014 18:00:00,29/08/2014 09:00:00,gradient,25/08/2014 00:00:00,31/08/2014 23:59:00
9,25/08/2014 07:00:00,25/08/2014 15:00:00,25/08/2014 23:00:00,27/08/2014 07:00:00,27/08/2014 19:00:00,28/08/2014 07:00:00,planning,25/08/2014 00:00:00,31/08/2014 23:59:00
10,25/08/2014 13:00:00,26/08/2014 03:00:00,26/08/2014 17:00:00,28/08/2014 13:00:00,29/08/2014 01:00:00,29/08/2014 13:00:00,intaver,25/08/2014 00:00:00,31/08/2014 23:59:00
11,25/08/2014 07:00:00,25/08/2014 18:00:00,26/08/2014 05:00:00,27/08/2014 19:00:00,baz,28/08/2014 13:00:00,error,25/08/2014 00:00:00,31/08/2014 23:59:00
12,26/08/2014 01:00:00,26/08/2014 18:00:00,27/08/2014 11:00:00,28/08/2014 19:00:00,29/08/2014 10:00:00,30/08/2014 01:00:00,gradient,25/08/2014 00:00:00,31/08/2014 23:59:00
13,25/08/2014 20:00:00,26/08/2014 20:00:00,27/08/2014 20:00:00,30/08/2014 00:00:00,qux,31/08/2014 05:00:00,planning,25/08/2014 00:00:00,31/08/2014 23:59:00
14,25/08/2014 08:00:00,25/08/2014 23:00:00,26/08/2014 14:00:00,28/08/2014 12:00:00,28/08/2014 21:00:00,29/08/2014 05:00:00,intaver,25/08/2014 00:00:00,31/08/2014 23:59:00
15,25/08/2014 08:00:00,26/08/2014 02:00:00,26/08/2014 20:00:00,28/08/2014 12:00:00,29/08/2014 06:00:00,29/08/2014 23:00:00,error,25/08/2014 00:00:00,31/08/2014 23:59:00
16,26/08/2014 20:00:00,27/08/2014 20:00:00,28/08/2014 20:00:00,30/08/2014 12:00:00,30/08/2014 21:00:00,31/08/2014 05:00:00,gradient,25/08/2014 00:00:00,31/08/2014 23:59:00
